tig00000001	NZ_CP038996.1	100.000	1516	0	0	873056	874571	1119143	1117628	0.0	2800
tig00000001	NZ_CP038996.1	99.869	1522	2	0	1348367	1349888	1119151	1117630	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	1734843	1736358	1214480	1212965	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	873056	874571	1434061	1432546	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	2614661	2616176	1432548	1434063	0.0	2800
tig00000001	NZ_CP038996.1	99.739	1530	0	4	1348375	1349901	1532824	1531296	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	1228979	1230494	1532825	1531310	0.0	2800
tig00000001	NZ_CP038996.1	99.934	1519	1	0	1800591	1802109	1678628	1677110	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	884120	885635	1677113	1678628	0.0	2800
tig00000001	NZ_CP038996.1	99.739	1530	1	3	2143227	2144754	1763704	1765232	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	2264937	2266452	1763715	1765230	0.0	2800
tig00000001	NZ_CP038996.1	100.000	1516	0	0	1348374	1349889	1868163	1866648	0.0	2800
tig00000001	NZ_CP038996.1	99.674	1533	2	3	1734836	1736367	1888520	1890050	0.0	2800
tig00000001	NZ_CP038996.1	99.869	1523	0	1	1348375	1349895	1890042	1888520	0.0	2800
tig00000001	NZ_CP038996.1	99.803	1526	2	1	1734835	1736360	1963278	1964802	0.0	2800
tig00000001	NZ_CP038996.1	99.934	1519	1	0	2026211	2027729	2463754	2465272	0.0	2800
tig00000001	NZ_CP038996.1	99.803	1526	2	1	2264927	2266452	2531932	2533456	0.0	2800
tig00000001	NZ_CP038996.1	99.545	1538	3	1	1972129	1973666	303595	302062	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1518	1	0	1228976	1230493	585157	586674	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1519	0	1	1800591	1802108	911950	910432	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1518	1	0	884118	885635	910433	911950	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	2264937	2266451	911950	910436	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1519	0	1	1246039	1247557	910437	911954	0.0	2798
tig00000001	NZ_CP038996.1	99.673	1531	3	2	2026207	2027736	1117623	1119152	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1228979	1230493	1119144	1117630	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1734845	1736359	1117630	1119144	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	873055	874569	1212964	1214478	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1519	0	1	2054816	2056333	1531311	1532829	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1518	1	0	873052	874569	1662508	1664025	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	2054816	2056330	1664025	1662511	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1734845	1736359	1664025	1662511	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1228979	1230493	1662511	1664025	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1348375	1349889	1662512	1664026	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1246039	1247553	1765228	1763714	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1582665	1584179	1763714	1765228	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	873056	874570	1890042	1888528	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	873056	874570	1964800	1963286	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1734845	1736359	2164569	2163055	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1228979	1230493	2163055	2164569	0.0	2798
tig00000001	NZ_CP038996.1	99.934	1518	1	0	1228976	1230493	2465275	2463758	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	873055	874569	2465272	2463758	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1515	0	0	1582665	1584179	2531940	2533454	0.0	2798
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1246039	1247552	393500	391987	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1582666	1584179	391987	393500	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2614661	2616174	586674	585161	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1348375	1349888	585161	586674	0.0	2796
tig00000001	NZ_CP038996.1	99.869	1521	1	1	1530434	1531954	724322	725841	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2614661	2616174	725841	724328	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	873056	874569	724328	725841	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2166479	2167992	911950	910437	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1530441	1531954	1119143	1117630	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2614661	2616174	1117630	1119143	0.0	2796
tig00000001	NZ_CP038996.1	99.934	1518	0	1	2054816	2056332	1214478	1212961	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1530441	1531954	1434061	1432548	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1228980	1230493	1434061	1432548	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1734845	1736358	1432548	1434061	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	873056	874569	1532824	1531311	0.0	2796
tig00000001	NZ_CP038996.1	99.934	1518	0	1	1530441	1531957	1662512	1664029	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2166479	2167992	1678628	1677115	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1582666	1584179	1678628	1677115	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1246039	1247552	1677115	1678628	0.0	2796
tig00000001	NZ_CP038996.1	99.868	1520	2	0	2166473	2167992	1763709	1765228	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1530441	1531954	1868162	1866649	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1228980	1230493	1868162	1866649	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1734845	1736358	1866649	1868162	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	873056	874569	1868162	1866649	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2054816	2056329	1866649	1868162	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2614661	2616174	1866649	1868162	0.0	2796
tig00000001	NZ_CP038996.1	99.934	1518	0	1	2614658	2616174	1888525	1890042	0.0	2796
tig00000001	NZ_CP038996.1	99.934	1517	1	0	2614658	2616174	1963284	1964800	0.0	2796
tig00000001	NZ_CP038996.1	99.934	1518	0	1	1582666	1584183	2075926	2077442	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1800591	1802104	2075926	2077439	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	884122	885635	2077439	2075926	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2264937	2266450	2075926	2077439	0.0	2796
tig00000001	NZ_CP038996.1	99.803	1524	2	1	1348365	1349888	2163047	2164569	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2614661	2616174	2164569	2163056	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1530441	1531954	2163056	2164569	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1348375	1349888	2465271	2463758	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	1734845	1736358	2463758	2465271	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2614661	2616174	2463758	2465271	0.0	2796
tig00000001	NZ_CP038996.1	100.000	1514	0	0	2166479	2167992	2531941	2533454	0.0	2796
tig00000001	NZ_CP038996.1	99.868	1520	1	1	2143230	2144749	391982	393500	0.0	2795
tig00000001	NZ_CP038996.1	99.480	1538	4	1	2024021	2025558	548739	547206	0.0	2793
tig00000001	NZ_CP038996.1	99.480	1538	4	1	1174169	1175706	548739	547206	0.0	2793
tig00000001	NZ_CP038996.1	99.934	1515	1	0	2026215	2027729	586674	585160	0.0	2793
tig00000001	NZ_CP038996.1	99.934	1515	1	0	2143235	2144749	911951	910437	0.0	2793
tig00000001	NZ_CP038996.1	99.934	1515	1	0	2026215	2027729	1214478	1212964	0.0	2793
tig00000001	NZ_CP038996.1	99.868	1519	1	1	2026210	2027728	1432544	1434061	0.0	2793
tig00000001	NZ_CP038996.1	99.868	1518	2	0	2026215	2027732	1664025	1662508	0.0	2793
tig00000001	NZ_CP038996.1	99.934	1515	1	0	2166479	2167993	1743598	1745112	0.0	2793
tig00000001	NZ_CP038996.1	99.480	1538	3	2	94195	95731	302062	303595	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2026215	2027728	725841	724328	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2026215	2027728	1531311	1532824	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2143236	2144749	1678628	1677115	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	1800591	1802104	1743598	1745111	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	884122	885635	1745111	1743598	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2264937	2266450	1743598	1745111	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2026215	2027728	1866649	1868162	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2026215	2027728	1888529	1890042	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2026215	2027728	1963287	1964800	0.0	2791
tig00000001	NZ_CP038996.1	99.934	1514	1	0	2143236	2144749	2075926	2077439	0.0	2791
tig00000001	NZ_CP038996.1	99.868	1515	2	0	2143235	2144749	1743597	1745111	0.0	2787
tig00000001	NZ_CP038996.1	99.802	1517	2	1	1241872	1243387	1358784	1357268	0.0	2784
tig00000001	NZ_CP038996.1	100.000	1507	0	0	1241881	1243387	2383023	2381517	0.0	2784
tig00000001	NZ_CP038996.1	100.000	1505	0	0	1032856	1034360	1110475	1108971	0.0	2780
tig00000001	NZ_CP038996.1	100.000	1503	0	0	2136731	2138233	1110473	1108971	0.0	2776
tig00000001	NZ_CP038996.1	100.000	1503	0	0	1241881	1243383	1108971	1110473	0.0	2776
tig00000001	NZ_CP038996.1	100.000	1503	0	0	1032858	1034360	1357272	1358774	0.0	2776
tig00000001	NZ_CP038996.1	100.000	1503	0	0	2136731	2138233	1357272	1358774	0.0	2776
tig00000001	NZ_CP038996.1	100.000	1503	0	0	1032858	1034360	2381521	2383023	0.0	2776
tig00000001	NZ_CP038996.1	100.000	1503	0	0	2136731	2138233	2381521	2383023	0.0	2776
tig00000001	NZ_CP038996.1	97.724	1582	36	0	2210269	2211850	1789959	1791540	0.0	2723
tig00000001	NZ_CP038996.1	96.476	1646	58	0	769492	771137	2649183	2647538	0.0	2719
tig00000001	NZ_CP038996.1	100.000	1471	0	0	2099080	2100550	1704868	1706338	0.0	2717
tig00000001	NZ_CP038996.1	100.000	1470	0	0	2099081	2100550	234311	235780	0.0	2715
tig00000001	NZ_CP038996.1	100.000	1467	0	0	2141192	2142658	234315	235781	0.0	2710
tig00000001	NZ_CP038996.1	100.000	1467	0	0	2600327	2601793	234315	235781	0.0	2710
tig00000001	NZ_CP038996.1	99.932	1470	1	0	1241919	1243388	1678629	1680098	0.0	2710
tig00000001	NZ_CP038996.1	100.000	1466	0	0	2141192	2142657	1704873	1706338	0.0	2708
tig00000001	NZ_CP038996.1	100.000	1466	0	0	2600327	2601792	1704873	1706338	0.0	2708
tig00000001	NZ_CP038996.1	100.000	1465	0	0	2136731	2138195	1680093	1678629	0.0	2706
tig00000001	NZ_CP038996.1	100.000	1465	0	0	1032858	1034322	1680093	1678629	0.0	2706
tig00000001	NZ_CP038996.1	99.930	1427	1	0	2148886	2150312	223826	222400	0.0	2630
tig00000001	NZ_CP038996.1	99.790	1431	2	1	2310982	2312411	223826	222396	0.0	2625
tig00000001	NZ_CP038996.1	99.721	1433	3	1	2310984	2312416	180685	182116	0.0	2623
tig00000001	NZ_CP038996.1	99.929	1418	0	1	2151661	2153077	222398	223815	0.0	2612
tig00000001	NZ_CP038996.1	99.929	1417	1	0	1976841	1978257	222400	223816	0.0	2612
tig00000001	NZ_CP038996.1	99.929	1416	0	1	449160	450574	223815	222400	0.0	2608
tig00000001	NZ_CP038996.1	99.580	1429	5	1	449152	450579	180684	182112	0.0	2604
tig00000001	NZ_CP038996.1	99.859	1416	2	0	2148897	2150312	180692	182107	0.0	2604
tig00000001	NZ_CP038996.1	99.718	1420	2	2	2151660	2153077	182111	180692	0.0	2599
tig00000001	NZ_CP038996.1	99.788	1416	3	0	1976841	1978256	182107	180692	0.0	2599
tig00000001	NZ_CP038996.1	100.000	1392	0	0	882730	884121	2531940	2530549	0.0	2571
tig00000001	NZ_CP038996.1	99.227	1423	11	0	1320601	1322023	998216	999638	0.0	2567
tig00000001	NZ_CP038996.1	99.785	1394	1	2	2310992	2312385	1735964	1734573	0.0	2556
tig00000001	NZ_CP038996.1	99.785	1394	1	2	2148897	2150290	1735964	1734573	0.0	2556
tig00000001	NZ_CP038996.1	99.572	1402	1	5	449152	450552	1735970	1734573	0.0	2551
tig00000001	NZ_CP038996.1	100.000	1367	0	0	2446167	2447533	479940	481306	0.0	2525
tig00000001	NZ_CP038996.1	99.927	1367	1	0	374857	376223	479941	481307	0.0	2519
tig00000001	NZ_CP038996.1	99.927	1366	1	0	2446168	2447533	1595711	1594346	0.0	2518
tig00000001	NZ_CP038996.1	99.927	1366	1	0	374857	376222	2052534	2053899	0.0	2518
tig00000001	NZ_CP038996.1	99.854	1367	2	0	374856	376222	1595712	1594346	0.0	2514
tig00000001	NZ_CP038996.1	99.488	1368	7	0	1135284	1136651	1734573	1733206	0.0	2488
tig00000001	NZ_CP038996.1	99.488	1368	7	0	2604862	2606229	1733206	1734573	0.0	2488
tig00000001	NZ_CP038996.1	99.561	1366	2	4	1429203	1430567	155766	157128	0.0	2486
tig00000001	NZ_CP038996.1	100.000	1340	0	0	2043191	2044530	129809	128470	0.0	2475
tig00000001	NZ_CP038996.1	100.000	1340	0	0	2043191	2044530	157113	155774	0.0	2475
tig00000001	NZ_CP038996.1	100.000	1339	0	0	1429212	1430550	128470	129808	0.0	2473
tig00000001	NZ_CP038996.1	100.000	1339	0	0	1784015	1785353	266299	264961	0.0	2473
tig00000001	NZ_CP038996.1	99.925	1342	1	0	2043192	2044533	1108478	1107137	0.0	2473
tig00000001	NZ_CP038996.1	100.000	1338	0	0	1784016	1785353	128470	129807	0.0	2471
tig00000001	NZ_CP038996.1	100.000	1338	0	0	1784016	1785353	155774	157111	0.0	2471
tig00000001	NZ_CP038996.1	100.000	1338	0	0	1429212	1430549	266298	264961	0.0	2471
tig00000001	NZ_CP038996.1	100.000	1338	0	0	2043193	2044530	264961	266298	0.0	2471
tig00000001	NZ_CP038996.1	100.000	1338	0	0	1784016	1785353	1107140	1108477	0.0	2471
tig00000001	NZ_CP038996.1	100.000	1338	0	0	2043193	2044530	1467124	1465787	0.0	2471
tig00000001	NZ_CP038996.1	100.000	1338	0	0	1429212	1430549	1465787	1467124	0.0	2471
tig00000001	NZ_CP038996.1	99.851	1342	2	0	1974148	1975489	129809	128468	0.0	2468
tig00000001	NZ_CP038996.1	99.630	1352	4	1	541763	543113	157120	155769	0.0	2468
tig00000001	NZ_CP038996.1	99.851	1342	2	0	1974149	1975490	1732019	1730678	0.0	2468
tig00000001	NZ_CP038996.1	99.925	1338	1	0	2052217	2053554	1732018	1730681	0.0	2466
tig00000001	NZ_CP038996.1	99.851	1340	2	0	1974148	1975487	157113	155774	0.0	2464
tig00000001	NZ_CP038996.1	99.703	1346	2	2	2052217	2053562	129807	128464	0.0	2462
tig00000001	NZ_CP038996.1	99.851	1339	2	0	1974149	1975487	1108478	1107140	0.0	2462
tig00000001	NZ_CP038996.1	99.851	1340	1	1	2045853	2047192	1730681	1732019	0.0	2462
tig00000001	NZ_CP038996.1	99.851	1339	2	0	541770	543108	1732019	1730681	0.0	2462
tig00000001	NZ_CP038996.1	99.851	1338	2	0	2052217	2053554	157111	155774	0.0	2460
tig00000001	NZ_CP038996.1	99.851	1338	2	0	1974150	1975487	264961	266298	0.0	2460
tig00000001	NZ_CP038996.1	99.851	1338	2	0	2052217	2053554	264961	266298	0.0	2460
tig00000001	NZ_CP038996.1	99.776	1341	3	0	541770	543110	1108478	1107138	0.0	2460
tig00000001	NZ_CP038996.1	99.703	1345	2	2	2045853	2047197	1107140	1108482	0.0	2460
tig00000001	NZ_CP038996.1	99.851	1338	2	0	2052217	2053554	1108477	1107140	0.0	2460
tig00000001	NZ_CP038996.1	99.776	1341	3	0	1974150	1975490	1467124	1465784	0.0	2460
tig00000001	NZ_CP038996.1	99.851	1338	2	0	2052217	2053554	1467124	1465787	0.0	2460
tig00000001	NZ_CP038996.1	99.776	1341	3	0	1784013	1785353	1730678	1732018	0.0	2460
tig00000001	NZ_CP038996.1	99.851	1339	1	1	2150322	2151659	1730681	1732019	0.0	2460
tig00000001	NZ_CP038996.1	99.702	1344	3	1	2150317	2151659	128465	129808	0.0	2459
tig00000001	NZ_CP038996.1	99.776	1341	2	1	2045852	2047192	128469	129808	0.0	2459
tig00000001	NZ_CP038996.1	99.776	1339	3	0	541770	543108	129808	128470	0.0	2457
tig00000001	NZ_CP038996.1	99.776	1340	2	1	2045853	2047192	155774	157112	0.0	2457
tig00000001	NZ_CP038996.1	99.776	1339	3	0	2043192	2044530	1732019	1730681	0.0	2457
tig00000001	NZ_CP038996.1	99.776	1339	3	0	1429212	1430550	1730681	1732019	0.0	2457
tig00000001	NZ_CP038996.1	99.776	1339	2	1	2150322	2151659	155774	157112	0.0	2455
tig00000001	NZ_CP038996.1	99.776	1338	3	0	541771	543108	264961	266298	0.0	2455
tig00000001	NZ_CP038996.1	99.776	1339	2	1	2045853	2047191	266298	264961	0.0	2455
tig00000001	NZ_CP038996.1	99.776	1339	2	1	2150322	2151659	1107140	1108478	0.0	2455
tig00000001	NZ_CP038996.1	99.776	1339	2	1	2045853	2047191	1465787	1467124	0.0	2455
tig00000001	NZ_CP038996.1	99.776	1338	3	0	541771	543108	1467124	1465787	0.0	2455
tig00000001	NZ_CP038996.1	99.776	1338	2	1	2150322	2151658	266298	264961	0.0	2453
tig00000001	NZ_CP038996.1	99.776	1338	2	1	2150322	2151658	1465787	1467124	0.0	2453
tig00000001	NZ_CP038996.1	99.554	1344	4	2	364922	366263	157113	155770	0.0	2447
tig00000001	NZ_CP038996.1	100.000	1324	0	0	2067587	2068910	1706338	1707661	0.0	2446
tig00000001	NZ_CP038996.1	99.553	1341	4	2	364923	366261	1108478	1107138	0.0	2442
tig00000001	NZ_CP038996.1	99.552	1340	4	2	364922	366259	129809	128470	0.0	2440
tig00000001	NZ_CP038996.1	99.626	1337	3	2	505715	507049	846958	848294	0.0	2440
tig00000001	NZ_CP038996.1	99.479	1343	5	2	364919	366259	1467129	1465787	0.0	2440
tig00000001	NZ_CP038996.1	99.849	1326	2	0	2200933	2202258	848293	846968	0.0	2438
tig00000001	NZ_CP038996.1	99.552	1338	4	2	364924	366259	264961	266298	0.0	2436
tig00000001	NZ_CP038996.1	99.477	1339	5	2	364923	366259	1732019	1730681	0.0	2433
tig00000001	NZ_CP038996.1	99.476	1337	6	1	543370	544706	846970	848305	0.0	2429
tig00000001	NZ_CP038996.1	94.603	1538	83	0	2264923	2266460	725855	724318	0.0	2381
tig00000001	NZ_CP038996.1	94.706	1530	81	0	884115	885644	1964807	1963278	0.0	2377
tig00000001	NZ_CP038996.1	94.538	1538	80	4	1734836	1736371	1763706	1765241	0.0	2372
tig00000001	NZ_CP038996.1	94.589	1534	80	3	1800583	1802115	725850	724319	0.0	2370
tig00000001	NZ_CP038996.1	94.531	1536	83	1	884107	885642	1212951	1214485	0.0	2370
tig00000001	NZ_CP038996.1	94.637	1529	82	0	2143229	2144757	1963280	1964808	0.0	2370
tig00000001	NZ_CP038996.1	94.637	1529	81	1	884116	885643	1890048	1888520	0.0	2368
tig00000001	NZ_CP038996.1	94.582	1532	81	2	2264927	2266458	1963278	1964807	0.0	2368
tig00000001	NZ_CP038996.1	94.315	1548	85	3	1734820	1736365	2531914	2533460	0.0	2368
tig00000001	NZ_CP038996.1	94.582	1532	80	3	2054806	2056335	911960	910430	0.0	2366
tig00000001	NZ_CP038996.1	94.470	1537	83	2	873041	874577	1745125	1743591	0.0	2366
tig00000001	NZ_CP038996.1	94.579	1531	82	1	1800583	1802113	1963279	1964808	0.0	2366
tig00000001	NZ_CP038996.1	94.630	1527	82	0	1246033	1247559	2163050	2164576	0.0	2366
tig00000001	NZ_CP038996.1	94.572	1529	83	0	1582659	1584187	1117623	1119151	0.0	2364
tig00000001	NZ_CP038996.1	94.733	1519	80	0	1348375	1349893	393500	391982	0.0	2362
tig00000001	NZ_CP038996.1	94.568	1528	83	0	2143229	2144756	1214485	1212958	0.0	2362
tig00000001	NZ_CP038996.1	94.733	1519	80	0	1582662	1584180	1432544	1434062	0.0	2362
tig00000001	NZ_CP038996.1	94.623	1525	82	0	2054808	2056332	1763707	1765231	0.0	2362
tig00000001	NZ_CP038996.1	94.517	1532	82	2	2143225	2144756	1888519	1890048	0.0	2362
tig00000001	NZ_CP038996.1	94.354	1541	83	4	1800582	1802122	1214486	1212950	0.0	2361
tig00000001	NZ_CP038996.1	94.568	1528	81	2	2264932	2266458	1214484	1212958	0.0	2361
tig00000001	NZ_CP038996.1	94.568	1528	81	2	1800584	1802110	1531305	1532831	0.0	2361
tig00000001	NZ_CP038996.1	94.565	1527	83	0	2166473	2167999	1531305	1532831	0.0	2361
tig00000001	NZ_CP038996.1	94.730	1518	80	0	1228976	1230493	1765232	1763715	0.0	2361
tig00000001	NZ_CP038996.1	94.459	1534	83	2	1800579	1802111	1888516	1890048	0.0	2361
tig00000001	NZ_CP038996.1	94.568	1528	81	2	1582660	1584186	2164576	2163050	0.0	2361
tig00000001	NZ_CP038996.1	94.730	1518	80	0	2054815	2056332	2531940	2533457	0.0	2361
tig00000001	NZ_CP038996.1	94.730	1518	80	0	1228976	1230493	2533458	2531941	0.0	2361
tig00000001	NZ_CP038996.1	94.510	1530	82	2	1800581	1802109	586683	585155	0.0	2359
tig00000001	NZ_CP038996.1	94.671	1520	81	0	2166479	2167998	586674	585155	0.0	2359
tig00000001	NZ_CP038996.1	94.619	1524	80	1	2166478	2168001	725842	724321	0.0	2359
tig00000001	NZ_CP038996.1	94.510	1530	83	1	884116	885644	724322	725851	0.0	2359
tig00000001	NZ_CP038996.1	94.459	1534	82	3	1246028	1247560	1119154	1117623	0.0	2359
tig00000001	NZ_CP038996.1	94.671	1520	81	0	1800586	1802105	1664030	1662511	0.0	2359
tig00000001	NZ_CP038996.1	94.455	1533	83	2	2054812	2056343	1678631	1677100	0.0	2359
tig00000001	NZ_CP038996.1	94.726	1517	80	0	1734844	1736360	1678629	1677113	0.0	2359
tig00000001	NZ_CP038996.1	94.726	1517	80	0	1228978	1230494	1677113	1678629	0.0	2359
tig00000001	NZ_CP038996.1	94.510	1530	82	2	2026207	2027735	1743591	1745119	0.0	2359
tig00000001	NZ_CP038996.1	94.568	1528	80	3	1530436	1531961	1765232	1763706	0.0	2359
tig00000001	NZ_CP038996.1	94.510	1530	83	1	2264928	2266457	1888520	1890048	0.0	2359
tig00000001	NZ_CP038996.1	94.565	1527	81	1	873053	874577	2077442	2075916	0.0	2359
tig00000001	NZ_CP038996.1	94.565	1527	81	2	1530436	1531961	2533458	2531933	0.0	2359
tig00000001	NZ_CP038996.1	94.194	1550	83	5	1228973	1230519	393509	391964	0.0	2357
tig00000001	NZ_CP038996.1	94.506	1529	83	1	1734832	1736359	391973	393501	0.0	2357
tig00000001	NZ_CP038996.1	94.671	1520	80	1	1530441	1531960	393500	391982	0.0	2357
tig00000001	NZ_CP038996.1	94.723	1516	80	0	1246038	1247553	585160	586675	0.0	2357
tig00000001	NZ_CP038996.1	94.723	1516	80	0	873056	874571	910437	911952	0.0	2357
tig00000001	NZ_CP038996.1	94.561	1526	81	2	2166476	2168000	1214482	1212958	0.0	2357
tig00000001	NZ_CP038996.1	94.668	1519	81	0	2166479	2167997	1432548	1434066	0.0	2357
tig00000001	NZ_CP038996.1	94.401	1536	83	3	2264928	2266460	1531301	1532836	0.0	2357
tig00000001	NZ_CP038996.1	94.723	1516	80	0	2264936	2266451	1664026	1662511	0.0	2357
tig00000001	NZ_CP038996.1	94.671	1520	80	1	873056	874574	1677115	1678634	0.0	2357
tig00000001	NZ_CP038996.1	94.612	1522	82	0	1348367	1349888	1745119	1743598	0.0	2357
tig00000001	NZ_CP038996.1	94.723	1516	80	0	1246039	1247554	1964800	1963285	0.0	2357
tig00000001	NZ_CP038996.1	94.723	1516	80	0	1530440	1531955	2077440	2075925	0.0	2357
tig00000001	NZ_CP038996.1	94.668	1519	81	0	884118	885636	2465275	2463757	0.0	2357
tig00000001	NZ_CP038996.1	94.668	1519	81	0	2166479	2167997	2463758	2465276	0.0	2357
tig00000001	NZ_CP038996.1	94.561	1526	82	1	1348375	1349899	2533454	2531929	0.0	2357
tig00000001	NZ_CP038996.1	94.719	1515	80	0	2054816	2056330	391987	393501	0.0	2355
tig00000001	NZ_CP038996.1	94.664	1518	81	0	884118	885635	585157	586674	0.0	2355
tig00000001	NZ_CP038996.1	94.719	1515	80	0	1582665	1584179	586675	585161	0.0	2355
tig00000001	NZ_CP038996.1	94.664	1518	81	0	1228976	1230493	910433	911950	0.0	2355
tig00000001	NZ_CP038996.1	94.719	1515	80	0	1734845	1736359	911950	910436	0.0	2355
